# gmm-acc-stats-ali exp/tri3b/34.mdl "ark,s,cs:apply-cmvn  --utt2spk=ark:data/train/split8/6/utt2spk scp:data/train/split8/6/cmvn.scp scp:data/train/split8/6/feats.scp ark:- | splice-feats  ark:- ark:- | transform-feats exp/tri2b_ali/final.mat ark:- ark:- | transform-feats --utt2spk=ark:data/train/split8/6/utt2spk ark:exp/tri3b/trans.6 ark:- ark:- |" "ark,s,cs:gunzip -c exp/tri3b/ali.6.gz|" exp/tri3b/34.6.acc 
# Started at Tue May  7 16:26:22 KST 2019
#
gmm-acc-stats-ali exp/tri3b/34.mdl 'ark,s,cs:apply-cmvn  --utt2spk=ark:data/train/split8/6/utt2spk scp:data/train/split8/6/cmvn.scp scp:data/train/split8/6/feats.scp ark:- | splice-feats  ark:- ark:- | transform-feats exp/tri2b_ali/final.mat ark:- ark:- | transform-feats --utt2spk=ark:data/train/split8/6/utt2spk ark:exp/tri3b/trans.6 ark:- ark:- |' 'ark,s,cs:gunzip -c exp/tri3b/ali.6.gz|' exp/tri3b/34.6.acc 
transform-feats --utt2spk=ark:data/train/split8/6/utt2spk ark:exp/tri3b/trans.6 ark:- ark:- 
transform-feats exp/tri2b_ali/final.mat ark:- ark:- 
splice-feats ark:- ark:- 
apply-cmvn --utt2spk=ark:data/train/split8/6/utt2spk scp:data/train/split8/6/cmvn.scp scp:data/train/split8/6/feats.scp ark:- 
LOG (gmm-acc-stats-ali[5.5.52-6d919]:main():gmm-acc-stats-ali.cc:105) Processed 50 utterances; for utterance s03f1jrbmg01-20150804-Korean-cps03050 avg. like is -51.1186 over 194 frames.
LOG (gmm-acc-stats-ali[5.5.52-6d919]:main():gmm-acc-stats-ali.cc:105) Processed 11750 utterances; for utterance s03f3ccuyj02-20150804-KoreancarSNR10-cps03172 avg. like is -39.0162 over 159 frames.
LOG (gmm-acc-stats-ali[5.5.52-6d919]:main():gmm-acc-stats-ali.cc:105) Processed 11800 utterances; for utterance s03f3ccuyj02-20150804-KoreancarSNR10-cps03222 avg. like is -38.591 over 163 frames.
LOG (gmm-acc-stats-ali[5.5.52-6d919]:main():gmm-acc-stats-ali.cc:105) Processed 11850 utterances; for utterance s03f3ccuyj02-20150804-KoreancarSNR10-cps03273 avg. like is -35.0979 over 148 frames.
LOG (gmm-acc-stats-ali[5.5.52-6d919]:main():gmm-acc-stats-ali.cc:105) Processed 11900 utterances; for utterance s03f3ccuyj02-20150804-KoreancarSNR10-cps03323 avg. like is -37.2663 over 171 frames.
LOG (gmm-acc-stats-ali[5.5.52-6d919]:main():gmm-acc-stats-ali.cc:105) Processed 11950 utterances; for utterance s03f3ccuyj02-20150804-KoreancarSNR10-cps03373 avg. like is -40.8134 over 201 frames.
LOG (gmm-acc-stats-ali[5.5.52-6d919]:main():gmm-acc-stats-ali.cc:105) Processed 12000 utterances; for utterance s03f3jrgum01-20150804-Korean-cps03006 avg. like is -50.0968 over 155 frames.
LOG (gmm-acc-stats-ali[5.5.52-6d919]:main():gmm-acc-stats-ali.cc:105) Processed 12050 utterances; for utterance s03f3jrgum01-20150804-Korean-cps03056 avg. like is -45.3778 over 144 frames.
LOG (gmm-acc-stats-ali[5.5.52-6d919]:main():gmm-acc-stats-ali.cc:105) Processed 12100 utterances; for utterance s03f3jrgum01-20150804-Korean-cps03106 avg. like is -45.4562 over 124 frames.
LOG (gmm-acc-stats-ali[5.5.52-6d919]:main():gmm-acc-stats-ali.cc:105) Processed 12150 utterances; for utterance s03f3jrgum01-20150804-Korean-cps03156 avg. like is -48.6612 over 144 frames.
LOG (gmm-acc-stats-ali[5.5.52-6d919]:main():gmm-acc-stats-ali.cc:105) Processed 12200 utterances; for utterance s03f3jrgum01-20150804-Korean-cps03206 avg. like is -46.5234 over 156 frames.
LOG (gmm-acc-stats-ali[5.5.52-6d919]:main():gmm-acc-stats-ali.cc:105) Processed 12250 utterances; for utterance s03f3jrgum01-20150804-Korean-cps03256 avg. like is -43.7066 over 139 frames.
LOG (gmm-acc-stats-ali[5.5.52-6d919]:main():gmm-acc-stats-ali.cc:105) Processed 12300 utterances; for utterance s03f3jrgum01-20150804-Korean-cps03306 avg. like is -45.261 over 128 frames.
LOG (gmm-acc-stats-ali[5.5.52-6d919]:main():gmm-acc-stats-ali.cc:105) Processed 12350 utterances; for utterance s03f3jrgum01-20150804-Korean-cps03356 avg. like is -46.0793 over 147 frames.
LOG (gmm-acc-stats-ali[5.5.52-6d919]:main():gmm-acc-stats-ali.cc:105) Processed 12400 utterances; for utterance s03f3jrgum01-20150804-Korean-cps03407 avg. like is -49.2618 over 127 frames.
LOG (gmm-acc-stats-ali[5.5.52-6d919]:main():gmm-acc-stats-ali.cc:105) Processed 12450 utterances; for utterance s03f3jrgum01-20150804-KoreancarSNR10-cps03039 avg. like is -38.5296 over 141 frames.
LOG (gmm-acc-stats-ali[5.5.52-6d919]:main():gmm-acc-stats-ali.cc:105) Processed 12500 utterances; for utterance s03f3jrgum01-20150804-KoreancarSNR10-cps03089 avg. like is -38.8397 over 127 frames.
LOG (gmm-acc-stats-ali[5.5.52-6d919]:main():gmm-acc-stats-ali.cc:105) Processed 12550 utterances; for utterance s03f3jrgum01-20150804-KoreancarSNR10-cps03139 avg. like is -37.386 over 131 frames.
LOG (gmm-acc-stats-ali[5.5.52-6d919]:main():gmm-acc-stats-ali.cc:105) Processed 12600 utterances; for utterance s03f3jrgum01-20150804-KoreancarSNR10-cps03189 avg. like is -41.3055 over 152 frames.
LOG (gmm-acc-stats-ali[5.5.52-6d919]:main():gmm-acc-stats-ali.cc:105) Processed 12650 utterances; for utterance s03f3jrgum01-20150804-KoreancarSNR10-cps03239 avg. like is -39.3226 over 146 frames.
LOG (gmm-acc-stats-ali[5.5.52-6d919]:main():gmm-acc-stats-ali.cc:105) Processed 12700 utterances; for utterance s03f3jrgum01-20150804-KoreancarSNR10-cps03289 avg. like is -39.4695 over 149 frames.
LOG (gmm-acc-stats-ali[5.5.52-6d919]:main():gmm-acc-stats-ali.cc:105) Processed 12750 utterances; for utterance s03f3jrgum01-20150804-KoreancarSNR10-cps03339 avg. like is -40.7989 over 121 frames.
LOG (gmm-acc-stats-ali[5.5.52-6d919]:main():gmm-acc-stats-ali.cc:105) Processed 12800 utterances; for utterance s03f3jrgum01-20150804-KoreancarSNR10-cps03389 avg. like is -37.0862 over 105 frames.
LOG (gmm-acc-stats-ali[5.5.52-6d919]:main():gmm-acc-stats-ali.cc:105) Processed 12850 utterances; for utterance s03f3jrgyh04-20150804-Korean-cps03022 avg. like is -47.5575 over 141 frames.
LOG (gmm-acc-stats-ali[5.5.52-6d919]:main():gmm-acc-stats-ali.cc:105) Processed 12900 utterances; for utterance s03f3jrgyh04-20150804-Korean-cps03072 avg. like is -47.1808 over 132 frames.
LOG (gmm-acc-stats-ali[5.5.52-6d919]:main():gmm-acc-stats-ali.cc:105) Processed 12950 utterances; for utterance s03f3jrgyh04-20150804-Korean-cps03122 avg. like is -46.6045 over 138 frames.
LOG (gmm-acc-stats-ali[5.5.52-6d919]:main():gmm-acc-stats-ali.cc:105) Processed 13000 utterances; for utterance s03f3jrgyh04-20150804-Korean-cps03172 avg. like is -47.4253 over 158 frames.
LOG (gmm-acc-stats-ali[5.5.52-6d919]:main():gmm-acc-stats-ali.cc:105) Processed 13050 utterances; for utterance s03f3jrgyh04-20150804-Korean-cps03222 avg. like is -46.4571 over 140 frames.
LOG (gmm-acc-stats-ali[5.5.52-6d919]:main():gmm-acc-stats-ali.cc:105) Processed 13100 utterances; for utterance s03f3jrgyh04-20150804-Korean-cps03272 avg. like is -47.2317 over 147 frames.
LOG (gmm-acc-stats-ali[5.5.52-6d919]:main():gmm-acc-stats-ali.cc:105) Processed 13150 utterances; for utterance s03f3jrgyh04-20150804-Korean-cps03322 avg. like is -44.0798 over 148 frames.
LOG (gmm-acc-stats-ali[5.5.52-6d919]:main():gmm-acc-stats-ali.cc:105) Processed 13200 utterances; for utterance s03f3jrgyh04-20150804-Korean-cps03372 avg. like is -47.8524 over 183 frames.
LOG (gmm-acc-stats-ali[5.5.52-6d919]:main():gmm-acc-stats-ali.cc:105) Processed 13250 utterances; for utterance s03f3jrgyh04-20150804-Koreanleopard2SNR10-cps03004 avg. like is -37.5754 over 102 frames.
LOG (gmm-acc-stats-ali[5.5.52-6d919]:main():gmm-acc-stats-ali.cc:105) Processed 13300 utterances; for utterance s03f3jrgyh04-20150804-Koreanleopard2SNR10-cps03054 avg. like is -43.7321 over 150 frames.
LOG (gmm-acc-stats-ali[5.5.52-6d919]:main():gmm-acc-stats-ali.cc:105) Processed 13350 utterances; for utterance s03f3jrgyh04-20150804-Koreanleopard2SNR10-cps03104 avg. like is -41.226 over 132 frames.
LOG (gmm-acc-stats-ali[5.5.52-6d919]:main():gmm-acc-stats-ali.cc:105) Processed 13400 utterances; for utterance s03f3jrgyh04-20150804-Koreanleopard2SNR10-cps03154 avg. like is -41.8339 over 149 frames.
LOG (gmm-acc-stats-ali[5.5.52-6d919]:main():gmm-acc-stats-ali.cc:105) Processed 13450 utterances; for utterance s03f3jrgyh04-20150804-Koreanleopard2SNR10-cps03204 avg. like is -43.5173 over 141 frames.
LOG (gmm-acc-stats-ali[5.5.52-6d919]:main():gmm-acc-stats-ali.cc:105) Processed 13500 utterances; for utterance s03f3jrgyh04-20150804-Koreanleopard2SNR10-cps03254 avg. like is -40.5024 over 122 frames.
LOG (gmm-acc-stats-ali[5.5.52-6d919]:main():gmm-acc-stats-ali.cc:105) Processed 13550 utterances; for utterance s03f3jrgyh04-20150804-Koreanleopard2SNR10-cps03304 avg. like is -40.0776 over 129 frames.
LOG (gmm-acc-stats-ali[5.5.52-6d919]:main():gmm-acc-stats-ali.cc:105) Processed 13600 utterances; for utterance s03f3jrgyh04-20150804-Koreanleopard2SNR10-cps03354 avg. like is -39.5614 over 136 frames.
LOG (gmm-acc-stats-ali[5.5.52-6d919]:main():gmm-acc-stats-ali.cc:105) Processed 13650 utterances; for utterance s03f3jrgyh04-20150804-Koreanleopard2SNR10-cps03404 avg. like is -42.3572 over 154 frames.
LOG (apply-cmvn[5.5.52-6d919]:main():apply-cmvn.cc:162) Applied cepstral mean normalization to 13664 utterances, errors on 0
LOG (transform-feats[5.5.52-6d919]:main():transform-feats.cc:158) Overall average [pseudo-]logdet is -92.5347 over 2.21597e+06 frames.
LOG (transform-feats[5.5.52-6d919]:main():transform-feats.cc:161) Applied transform to 13664 utterances; 0 had errors.
LOG (transform-feats[5.5.52-6d919]:main():transform-feats.cc:158) Overall average logdet is 1.28252 over 2.21597e+06 frames.
LOG (transform-feats[5.5.52-6d919]:main():transform-feats.cc:161) Applied transform to 13664 utterances; 0 had errors.
LOG (gmm-acc-stats-ali[5.5.52-6d919]:main():gmm-acc-stats-ali.cc:112) Done 13664 files, 0 with errors.
LOG (gmm-acc-stats-ali[5.5.52-6d919]:main():gmm-acc-stats-ali.cc:115) Overall avg like per frame (Gaussian only) = -43.4693 over 2215968 frames.
LOG (gmm-acc-stats-ali[5.5.52-6d919]:main():gmm-acc-stats-ali.cc:123) Written accs.
# Accounting: time=15 threads=1
# Ended (code 0) at Tue May  7 16:26:37 KST 2019, elapsed time 15 seconds
