# gmm-acc-stats-ali exp/tri3b/8.mdl "ark,s,cs:apply-cmvn  --utt2spk=ark:data/train/split8/6/utt2spk scp:data/train/split8/6/cmvn.scp scp:data/train/split8/6/feats.scp ark:- | splice-feats  ark:- ark:- | transform-feats exp/tri2b_ali/final.mat ark:- ark:- | transform-feats --utt2spk=ark:data/train/split8/6/utt2spk ark:exp/tri3b/trans.6 ark:- ark:- |" "ark,s,cs:gunzip -c exp/tri3b/ali.6.gz|" exp/tri3b/8.6.acc 
# Started at Tue May  7 16:08:52 KST 2019
#
gmm-acc-stats-ali exp/tri3b/8.mdl 'ark,s,cs:apply-cmvn  --utt2spk=ark:data/train/split8/6/utt2spk scp:data/train/split8/6/cmvn.scp scp:data/train/split8/6/feats.scp ark:- | splice-feats  ark:- ark:- | transform-feats exp/tri2b_ali/final.mat ark:- ark:- | transform-feats --utt2spk=ark:data/train/split8/6/utt2spk ark:exp/tri3b/trans.6 ark:- ark:- |' 'ark,s,cs:gunzip -c exp/tri3b/ali.6.gz|' exp/tri3b/8.6.acc 
splice-feats ark:- ark:- 
apply-cmvn --utt2spk=ark:data/train/split8/6/utt2spk scp:data/train/split8/6/cmvn.scp scp:data/train/split8/6/feats.scp ark:- 
transform-feats exp/tri2b_ali/final.mat ark:- ark:- 
transform-feats --utt2spk=ark:data/train/split8/6/utt2spk ark:exp/tri3b/trans.6 ark:- ark:- 
LOG (gmm-acc-stats-ali[5.5.52-6d919]:main():gmm-acc-stats-ali.cc:105) Processed 50 utterances; for utterance s03f1jrbmg01-20150804-Korean-cps03050 avg. like is -54.0642 over 194 frames.
LOG (gmm-acc-stats-ali[5.5.52-6d919]:main():gmm-acc-stats-ali.cc:105) Processed 11750 utterances; for utterance s03f3ccuyj02-20150804-KoreancarSNR10-cps03172 avg. like is -42.5957 over 159 frames.
LOG (gmm-acc-stats-ali[5.5.52-6d919]:main():gmm-acc-stats-ali.cc:105) Processed 11800 utterances; for utterance s03f3ccuyj02-20150804-KoreancarSNR10-cps03222 avg. like is -42.0601 over 163 frames.
LOG (gmm-acc-stats-ali[5.5.52-6d919]:main():gmm-acc-stats-ali.cc:105) Processed 11850 utterances; for utterance s03f3ccuyj02-20150804-KoreancarSNR10-cps03273 avg. like is -38.0546 over 148 frames.
LOG (gmm-acc-stats-ali[5.5.52-6d919]:main():gmm-acc-stats-ali.cc:105) Processed 11900 utterances; for utterance s03f3ccuyj02-20150804-KoreancarSNR10-cps03323 avg. like is -41.2187 over 171 frames.
LOG (gmm-acc-stats-ali[5.5.52-6d919]:main():gmm-acc-stats-ali.cc:105) Processed 11950 utterances; for utterance s03f3ccuyj02-20150804-KoreancarSNR10-cps03373 avg. like is -44.0159 over 201 frames.
LOG (gmm-acc-stats-ali[5.5.52-6d919]:main():gmm-acc-stats-ali.cc:105) Processed 12000 utterances; for utterance s03f3jrgum01-20150804-Korean-cps03006 avg. like is -52.6828 over 155 frames.
LOG (gmm-acc-stats-ali[5.5.52-6d919]:main():gmm-acc-stats-ali.cc:105) Processed 12050 utterances; for utterance s03f3jrgum01-20150804-Korean-cps03056 avg. like is -48.5956 over 144 frames.
LOG (gmm-acc-stats-ali[5.5.52-6d919]:main():gmm-acc-stats-ali.cc:105) Processed 12100 utterances; for utterance s03f3jrgum01-20150804-Korean-cps03106 avg. like is -47.8882 over 124 frames.
LOG (gmm-acc-stats-ali[5.5.52-6d919]:main():gmm-acc-stats-ali.cc:105) Processed 12150 utterances; for utterance s03f3jrgum01-20150804-Korean-cps03156 avg. like is -51.5179 over 144 frames.
LOG (gmm-acc-stats-ali[5.5.52-6d919]:main():gmm-acc-stats-ali.cc:105) Processed 12200 utterances; for utterance s03f3jrgum01-20150804-Korean-cps03206 avg. like is -49.0529 over 156 frames.
LOG (gmm-acc-stats-ali[5.5.52-6d919]:main():gmm-acc-stats-ali.cc:105) Processed 12250 utterances; for utterance s03f3jrgum01-20150804-Korean-cps03256 avg. like is -47.0048 over 139 frames.
LOG (gmm-acc-stats-ali[5.5.52-6d919]:main():gmm-acc-stats-ali.cc:105) Processed 12300 utterances; for utterance s03f3jrgum01-20150804-Korean-cps03306 avg. like is -48.5625 over 128 frames.
LOG (gmm-acc-stats-ali[5.5.52-6d919]:main():gmm-acc-stats-ali.cc:105) Processed 12350 utterances; for utterance s03f3jrgum01-20150804-Korean-cps03356 avg. like is -48.5393 over 147 frames.
LOG (gmm-acc-stats-ali[5.5.52-6d919]:main():gmm-acc-stats-ali.cc:105) Processed 12400 utterances; for utterance s03f3jrgum01-20150804-Korean-cps03407 avg. like is -51.9349 over 127 frames.
LOG (gmm-acc-stats-ali[5.5.52-6d919]:main():gmm-acc-stats-ali.cc:105) Processed 12450 utterances; for utterance s03f3jrgum01-20150804-KoreancarSNR10-cps03039 avg. like is -41.8967 over 141 frames.
LOG (gmm-acc-stats-ali[5.5.52-6d919]:main():gmm-acc-stats-ali.cc:105) Processed 12500 utterances; for utterance s03f3jrgum01-20150804-KoreancarSNR10-cps03089 avg. like is -42.701 over 127 frames.
LOG (gmm-acc-stats-ali[5.5.52-6d919]:main():gmm-acc-stats-ali.cc:105) Processed 12550 utterances; for utterance s03f3jrgum01-20150804-KoreancarSNR10-cps03139 avg. like is -41.0843 over 131 frames.
LOG (gmm-acc-stats-ali[5.5.52-6d919]:main():gmm-acc-stats-ali.cc:105) Processed 12600 utterances; for utterance s03f3jrgum01-20150804-KoreancarSNR10-cps03189 avg. like is -44.0975 over 152 frames.
LOG (gmm-acc-stats-ali[5.5.52-6d919]:main():gmm-acc-stats-ali.cc:105) Processed 12650 utterances; for utterance s03f3jrgum01-20150804-KoreancarSNR10-cps03239 avg. like is -43.0488 over 146 frames.
LOG (gmm-acc-stats-ali[5.5.52-6d919]:main():gmm-acc-stats-ali.cc:105) Processed 12700 utterances; for utterance s03f3jrgum01-20150804-KoreancarSNR10-cps03289 avg. like is -43.2422 over 149 frames.
LOG (gmm-acc-stats-ali[5.5.52-6d919]:main():gmm-acc-stats-ali.cc:105) Processed 12750 utterances; for utterance s03f3jrgum01-20150804-KoreancarSNR10-cps03339 avg. like is -44.1885 over 121 frames.
LOG (gmm-acc-stats-ali[5.5.52-6d919]:main():gmm-acc-stats-ali.cc:105) Processed 12800 utterances; for utterance s03f3jrgum01-20150804-KoreancarSNR10-cps03389 avg. like is -41.3499 over 105 frames.
LOG (gmm-acc-stats-ali[5.5.52-6d919]:main():gmm-acc-stats-ali.cc:105) Processed 12850 utterances; for utterance s03f3jrgyh04-20150804-Korean-cps03022 avg. like is -50.6064 over 141 frames.
LOG (gmm-acc-stats-ali[5.5.52-6d919]:main():gmm-acc-stats-ali.cc:105) Processed 12900 utterances; for utterance s03f3jrgyh04-20150804-Korean-cps03072 avg. like is -49.7463 over 132 frames.
LOG (gmm-acc-stats-ali[5.5.52-6d919]:main():gmm-acc-stats-ali.cc:105) Processed 12950 utterances; for utterance s03f3jrgyh04-20150804-Korean-cps03122 avg. like is -50.312 over 138 frames.
LOG (gmm-acc-stats-ali[5.5.52-6d919]:main():gmm-acc-stats-ali.cc:105) Processed 13000 utterances; for utterance s03f3jrgyh04-20150804-Korean-cps03172 avg. like is -49.451 over 158 frames.
LOG (gmm-acc-stats-ali[5.5.52-6d919]:main():gmm-acc-stats-ali.cc:105) Processed 13050 utterances; for utterance s03f3jrgyh04-20150804-Korean-cps03222 avg. like is -49.2989 over 140 frames.
LOG (gmm-acc-stats-ali[5.5.52-6d919]:main():gmm-acc-stats-ali.cc:105) Processed 13100 utterances; for utterance s03f3jrgyh04-20150804-Korean-cps03272 avg. like is -49.5874 over 147 frames.
LOG (gmm-acc-stats-ali[5.5.52-6d919]:main():gmm-acc-stats-ali.cc:105) Processed 13150 utterances; for utterance s03f3jrgyh04-20150804-Korean-cps03322 avg. like is -46.8041 over 148 frames.
LOG (gmm-acc-stats-ali[5.5.52-6d919]:main():gmm-acc-stats-ali.cc:105) Processed 13200 utterances; for utterance s03f3jrgyh04-20150804-Korean-cps03372 avg. like is -50.1517 over 183 frames.
LOG (gmm-acc-stats-ali[5.5.52-6d919]:main():gmm-acc-stats-ali.cc:105) Processed 13250 utterances; for utterance s03f3jrgyh04-20150804-Koreanleopard2SNR10-cps03004 avg. like is -38.917 over 102 frames.
LOG (gmm-acc-stats-ali[5.5.52-6d919]:main():gmm-acc-stats-ali.cc:105) Processed 13300 utterances; for utterance s03f3jrgyh04-20150804-Koreanleopard2SNR10-cps03054 avg. like is -45.2678 over 150 frames.
LOG (gmm-acc-stats-ali[5.5.52-6d919]:main():gmm-acc-stats-ali.cc:105) Processed 13350 utterances; for utterance s03f3jrgyh04-20150804-Koreanleopard2SNR10-cps03104 avg. like is -43.2377 over 132 frames.
LOG (gmm-acc-stats-ali[5.5.52-6d919]:main():gmm-acc-stats-ali.cc:105) Processed 13400 utterances; for utterance s03f3jrgyh04-20150804-Koreanleopard2SNR10-cps03154 avg. like is -43.5093 over 149 frames.
LOG (gmm-acc-stats-ali[5.5.52-6d919]:main():gmm-acc-stats-ali.cc:105) Processed 13450 utterances; for utterance s03f3jrgyh04-20150804-Koreanleopard2SNR10-cps03204 avg. like is -44.6434 over 141 frames.
LOG (gmm-acc-stats-ali[5.5.52-6d919]:main():gmm-acc-stats-ali.cc:105) Processed 13500 utterances; for utterance s03f3jrgyh04-20150804-Koreanleopard2SNR10-cps03254 avg. like is -42.3067 over 122 frames.
LOG (gmm-acc-stats-ali[5.5.52-6d919]:main():gmm-acc-stats-ali.cc:105) Processed 13550 utterances; for utterance s03f3jrgyh04-20150804-Koreanleopard2SNR10-cps03304 avg. like is -41.6856 over 129 frames.
LOG (gmm-acc-stats-ali[5.5.52-6d919]:main():gmm-acc-stats-ali.cc:105) Processed 13600 utterances; for utterance s03f3jrgyh04-20150804-Koreanleopard2SNR10-cps03354 avg. like is -42.0008 over 136 frames.
LOG (gmm-acc-stats-ali[5.5.52-6d919]:main():gmm-acc-stats-ali.cc:105) Processed 13650 utterances; for utterance s03f3jrgyh04-20150804-Koreanleopard2SNR10-cps03404 avg. like is -44.922 over 154 frames.
LOG (apply-cmvn[5.5.52-6d919]:main():apply-cmvn.cc:162) Applied cepstral mean normalization to 13664 utterances, errors on 0
LOG (transform-feats[5.5.52-6d919]:main():transform-feats.cc:158) Overall average [pseudo-]logdet is -92.5347 over 2.21597e+06 frames.
LOG (transform-feats[5.5.52-6d919]:main():transform-feats.cc:161) Applied transform to 13664 utterances; 0 had errors.
LOG (transform-feats[5.5.52-6d919]:main():transform-feats.cc:158) Overall average logdet is 1.32145 over 2.21597e+06 frames.
LOG (transform-feats[5.5.52-6d919]:main():transform-feats.cc:161) Applied transform to 13664 utterances; 0 had errors.
LOG (gmm-acc-stats-ali[5.5.52-6d919]:main():gmm-acc-stats-ali.cc:112) Done 13664 files, 0 with errors.
LOG (gmm-acc-stats-ali[5.5.52-6d919]:main():gmm-acc-stats-ali.cc:115) Overall avg like per frame (Gaussian only) = -46.1629 over 2215968 frames.
LOG (gmm-acc-stats-ali[5.5.52-6d919]:main():gmm-acc-stats-ali.cc:123) Written accs.
# Accounting: time=11 threads=1
# Ended (code 0) at Tue May  7 16:09:03 KST 2019, elapsed time 11 seconds
